"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"MAT","MALTA","2020-09-20",38,65.00,1.00,2699.00,17.00
"MAT","MALTA","2020-09-21",39,32.00,3.00,2731.00,20.00
"MAT","MALTA","2020-09-22",39,46.00,3.00,2777.00,23.00
"MAT","MALTA","2020-09-23",39,38.00,0.00,2815.00,23.00
"MAT","MALTA","2020-09-24",39,42.00,2.00,2857.00,25.00
"MAT","MALTA","2020-09-25",39,41.00,2.00,2898.00,27.00
"MAT","MALTA","2020-09-26",39,31.00,2.00,2929.00,29.00
"MAT","MALTA","2020-09-27",39,0.00,0.00,2929.00,29.00
"MAT","MALTA","2020-09-28",40,0.00,0.00,2929.00,29.00
"MAT","MALTA","2020-09-29",40,77.00,3.00,3006.00,32.00
"MAT","MALTA","2020-09-30",40,29.00,2.00,3035.00,34.00
"MAT","MALTA","2020-10-01",40,23.00,0.00,3058.00,34.00
"MAT","MALTA","2020-10-02",40,37.00,1.00,3095.00,35.00
"MAT","MALTA","2020-10-03",40,44.00,2.00,3139.00,37.00
"MAT","MALTA","2020-10-04",40,0.00,0.00,3139.00,37.00
"MAT","MALTA","2020-10-05",41,0.00,0.00,3139.00,37.00
"MAT","MALTA","2020-10-06",41,188.00,2.00,3327.00,39.00
"MAT","MALTA","2020-10-07",41,47.00,1.00,3374.00,40.00
"MAT","MALTA","2020-10-08",41,68.00,1.00,3442.00,41.00
"MAT","MALTA","2020-10-09",41,64.00,0.00,3506.00,41.00
"MAT","MALTA","2020-10-10",41,75.00,0.00,3581.00,41.00
"MAT","MALTA","2020-10-11",41,100.00,0.00,3681.00,41.00
"MAT","MALTA","2020-10-12",42,95.00,0.00,3776.00,41.00
"MAT","MALTA","2020-10-13",42,68.00,2.00,3844.00,43.00
"MAT","MALTA","2020-10-14",42,93.00,1.00,3937.00,44.00
"MAT","MALTA","2020-10-15",42,111.00,0.00,4048.00,44.00
"MAT","MALTA","2020-10-16",42,104.00,1.00,4152.00,45.00
"MAT","MALTA","2020-10-17",42,130.00,0.00,4282.00,45.00
"MAT","MALTA","2020-10-18",42,0.00,0.00,4282.00,45.00
"MAT","MALTA","2020-10-19",43,0.00,0.00,4282.00,45.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-08",10,1.00,0.00,1.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-09",11,0.00,0.00,1.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-10",11,0.00,0.00,1.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-11",11,2.00,0.00,3.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-12",11,0.00,0.00,3.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-13",11,1.00,0.00,4.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-14",11,4.00,0.00,8.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-15",11,0.00,0.00,8.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-16",12,15.00,0.00,23.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-17",12,0.00,0.00,23.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-18",12,7.00,0.00,30.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-19",12,6.00,0.00,36.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-20",12,13.00,0.00,49.00,0.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-21",12,31.00,1.00,80.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-22",12,0.00,0.00,80.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-23",13,14.00,0.00,94.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-24",13,15.00,0.00,109.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-25",13,40.00,0.00,149.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-26",13,0.00,0.00,149.00,1.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-27",13,50.00,1.00,199.00,2.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-28",13,0.00,0.00,199.00,2.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-29",13,32.00,0.00,231.00,2.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-30",14,32.00,0.00,263.00,2.00
"MDA","REPUBLIC OF MOLDOVA","2020-03-31",14,90.00,1.00,353.00,3.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-01",14,70.00,2.00,423.00,5.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-02",14,0.00,0.00,423.00,5.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-03",14,168.00,3.00,591.00,8.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-04",14,0.00,1.00,591.00,9.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-05",14,161.00,3.00,752.00,12.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-06",15,112.00,3.00,864.00,15.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-07",15,101.00,4.00,965.00,19.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-08",15,91.00,3.00,1056.00,22.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-09",15,118.00,6.00,1174.00,28.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-10",15,115.00,1.00,1289.00,29.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-11",15,149.00,0.00,1438.00,29.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-12",15,122.00,1.00,1560.00,30.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-13",16,102.00,3.00,1662.00,33.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-14",16,50.00,3.00,1712.00,36.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-15",16,222.00,5.00,1934.00,41.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-16",16,115.00,5.00,2049.00,46.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-17",16,105.00,8.00,2154.00,54.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-18",16,110.00,2.00,2264.00,56.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-19",16,87.00,4.00,2351.00,60.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-20",17,121.00,7.00,2472.00,67.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-21",17,76.00,3.00,2548.00,70.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-22",17,93.00,3.00,2641.00,73.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-23",17,137.00,3.00,2778.00,76.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-24",17,148.00,4.00,2926.00,80.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-25",17,184.00,7.00,3110.00,87.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-26",17,194.00,7.00,3304.00,94.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-27",18,104.00,2.00,3408.00,96.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-28",18,73.00,7.00,3481.00,103.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-29",18,157.00,6.00,3638.00,109.00
"MDA","REPUBLIC OF MOLDOVA","2020-04-30",18,133.00,7.00,3771.00,116.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-01",18,126.00,3.00,3897.00,119.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-02",18,83.00,3.00,3980.00,122.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-03",18,72.00,2.00,4052.00,124.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-04",19,69.00,4.00,4121.00,128.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-05",19,127.00,5.00,4248.00,133.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-06",19,115.00,7.00,4363.00,140.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-07",19,113.00,3.00,4476.00,143.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-08",19,129.00,2.00,4605.00,145.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-09",19,123.00,14.00,4728.00,159.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-10",19,139.00,6.00,4867.00,165.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-11",20,60.00,6.00,4927.00,171.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-12",20,68.00,8.00,4995.00,179.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-13",20,159.00,3.00,5154.00,182.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-14",20,252.00,8.00,5406.00,190.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-15",20,147.00,6.00,5553.00,196.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-16",20,192.00,8.00,5745.00,204.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-17",20,189.00,5.00,5934.00,209.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-18",21,126.00,2.00,6060.00,211.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-19",21,78.00,8.00,6138.00,219.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-20",21,202.00,5.00,6340.00,224.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-21",21,213.00,8.00,6553.00,232.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-22",21,151.00,1.00,6704.00,233.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-23",21,143.00,5.00,6847.00,238.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-24",21,147.00,12.00,6994.00,250.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-25",22,99.00,6.00,7093.00,256.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-26",22,56.00,9.00,7149.00,265.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-27",22,156.00,8.00,7305.00,273.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-28",22,232.00,3.00,7537.00,276.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-29",22,188.00,6.00,7725.00,282.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-30",22,171.00,7.00,7896.00,289.00
"MDA","REPUBLIC OF MOLDOVA","2020-05-31",22,202.00,5.00,8098.00,294.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-01",23,153.00,1.00,8251.00,295.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-02",23,109.00,12.00,8360.00,307.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-03",23,188.00,2.00,8548.00,309.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-04",23,247.00,5.00,8795.00,314.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-05",23,223.00,1.00,9018.00,315.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-06",23,229.00,8.00,9247.00,323.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-07",23,264.00,12.00,9511.00,335.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-08",24,189.00,11.00,9700.00,346.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-09",24,107.00,13.00,9807.00,359.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-10",24,218.00,8.00,10025.00,367.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-11",24,296.00,4.00,10321.00,371.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-12",24,406.00,4.00,10727.00,375.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-13",24,366.00,20.00,11093.00,395.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-14",24,366.00,4.00,11459.00,399.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-15",25,281.00,7.00,11740.00,406.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-16",25,139.00,11.00,11879.00,417.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-17",25,375.00,10.00,12254.00,427.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-18",25,478.00,6.00,12732.00,433.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-19",25,374.00,16.00,13106.00,449.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-20",25,450.00,9.00,13556.00,458.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-21",25,397.00,6.00,13953.00,464.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-22",26,247.00,11.00,14200.00,475.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-23",26,163.00,9.00,14363.00,484.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-24",26,351.00,8.00,14714.00,492.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-25",26,364.00,10.00,15078.00,502.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-26",26,375.00,0.00,15453.00,502.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-27",26,323.00,13.00,15776.00,515.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-28",26,304.00,11.00,16080.00,526.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-29",27,170.00,7.00,16250.00,533.00
"MDA","REPUBLIC OF MOLDOVA","2020-06-30",27,107.00,8.00,16357.00,541.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-01",27,256.00,6.00,16613.00,547.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-02",27,285.00,2.00,16898.00,549.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-03",27,252.00,14.00,17150.00,563.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-04",27,295.00,13.00,17445.00,576.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-05",27,227.00,6.00,17672.00,582.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-06",28,142.00,6.00,17814.00,588.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-07",28,92.00,10.00,17906.00,598.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-08",28,235.00,6.00,18141.00,604.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-09",28,330.00,10.00,18471.00,614.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-10",28,195.00,13.00,18666.00,627.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-11",28,258.00,8.00,18924.00,635.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-12",28,284.00,5.00,19208.00,640.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-13",29,174.00,2.00,19382.00,642.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-14",29,57.00,10.00,19439.00,652.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-15",29,269.00,6.00,19708.00,658.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-16",29,332.00,4.00,20040.00,662.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-17",29,224.00,4.00,20264.00,666.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-18",29,230.00,9.00,20494.00,675.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-19",29,300.00,5.00,20794.00,680.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-20",30,186.00,8.00,20980.00,688.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-21",30,135.00,9.00,21115.00,697.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-22",30,327.00,11.00,21442.00,708.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-23",30,356.00,5.00,21798.00,713.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-24",30,307.00,8.00,22105.00,721.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-25",30,378.00,5.00,22483.00,726.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-26",30,345.00,7.00,22828.00,733.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-27",31,206.00,7.00,23034.00,740.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-28",31,120.00,11.00,23154.00,751.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-29",31,367.00,6.00,23521.00,757.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-30",31,426.00,5.00,23947.00,762.00
"MDA","REPUBLIC OF MOLDOVA","2020-07-31",31,396.00,9.00,24343.00,771.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-01",31,390.00,7.00,24733.00,778.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-02",31,380.00,11.00,25113.00,789.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-03",32,249.00,3.00,25362.00,792.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-04",32,120.00,8.00,25482.00,800.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-05",32,332.00,10.00,25814.00,810.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-06",32,408.00,13.00,26222.00,823.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-07",32,406.00,5.00,26628.00,828.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-08",32,362.00,7.00,26990.00,835.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-09",32,453.00,6.00,27443.00,841.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-10",33,217.00,4.00,27660.00,845.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-11",33,181.00,5.00,27841.00,850.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-12",33,382.00,7.00,28223.00,857.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-13",33,474.00,6.00,28697.00,863.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-14",33,390.00,15.00,29087.00,878.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-15",33,396.00,6.00,29483.00,884.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-16",33,422.00,11.00,29905.00,895.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-17",34,278.00,1.00,30183.00,896.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-18",34,194.00,12.00,30377.00,908.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-19",34,412.00,0.00,30789.00,908.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-20",34,626.00,6.00,31415.00,914.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-21",34,522.00,7.00,31937.00,921.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-22",34,547.00,8.00,32484.00,929.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-23",34,588.00,6.00,33072.00,935.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-24",35,406.00,5.00,33478.00,940.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-25",35,350.00,5.00,33828.00,945.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-26",35,530.00,15.00,34358.00,960.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-27",35,624.00,7.00,34982.00,967.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-28",35,564.00,10.00,35546.00,977.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-29",35,358.00,4.00,35904.00,981.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-30",35,500.00,9.00,36404.00,990.00
"MDA","REPUBLIC OF MOLDOVA","2020-08-31",36,296.00,2.00,36700.00,992.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-01",36,220.00,3.00,36920.00,995.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-02",36,288.00,13.00,37208.00,1008.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-03",36,532.00,16.00,37740.00,1024.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-04",36,632.00,12.00,38372.00,1036.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-05",36,534.00,11.00,38906.00,1047.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-06",36,567.00,16.00,39473.00,1063.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-07",37,324.00,0.00,39797.00,1063.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-08",37,258.00,11.00,40055.00,1074.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-09",37,501.00,13.00,40556.00,1087.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-10",37,588.00,9.00,41144.00,1096.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-11",37,560.00,10.00,41704.00,1106.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-12",37,479.00,8.00,42183.00,1114.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-13",37,531.00,4.00,42714.00,1118.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-14",38,264.00,5.00,42978.00,1123.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-15",38,229.00,7.00,43207.00,1130.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-16",38,527.00,14.00,43734.00,1144.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-17",38,627.00,15.00,44361.00,1159.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-18",38,622.00,11.00,44983.00,1170.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-19",38,665.00,16.00,45648.00,1186.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-20",38,688.00,15.00,46336.00,1201.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-21",39,260.00,2.00,46596.00,1203.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-22",39,200.00,8.00,46796.00,1211.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-23",39,650.00,19.00,47446.00,1230.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-24",39,786.00,14.00,48232.00,1244.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-25",39,721.00,8.00,48953.00,1252.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-26",39,713.00,12.00,49666.00,1264.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-27",39,868.00,15.00,50534.00,1279.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-28",40,341.00,8.00,50875.00,1287.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-29",40,319.00,14.00,51194.00,1301.00
"MDA","REPUBLIC OF MOLDOVA","2020-09-30",40,835.00,9.00,52029.00,1310.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-01",40,1013.00,10.00,53042.00,1320.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-02",40,1022.00,16.00,54064.00,1336.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-03",40,952.00,8.00,55016.00,1344.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-04",40,872.00,9.00,55888.00,1353.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-05",41,691.00,13.00,56579.00,1366.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-06",41,322.00,9.00,56901.00,1375.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-07",41,831.00,14.00,57732.00,1389.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-08",41,1062.00,17.00,58794.00,1406.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-09",41,1121.00,18.00,59915.00,1424.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-10",41,918.00,18.00,60833.00,1442.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-11",41,929.00,16.00,61762.00,1458.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-12",42,389.00,3.00,62151.00,1461.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-13",42,467.00,17.00,62618.00,1478.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-14",42,657.00,17.00,63275.00,1495.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-15",42,1149.00,19.00,64424.00,1514.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-16",42,652.00,16.00,65076.00,1530.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-17",42,784.00,19.00,65860.00,1549.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-18",42,792.00,20.00,66652.00,1569.00
"MDA","REPUBLIC OF MOLDOVA","2020-10-19",43,398.00,15.00,67050.00,1584.00
"MKD","NORTH MACEDONIA","2020-02-27",9,1.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-02-28",9,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-02-29",9,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-01",9,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-02",10,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-03",10,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-04",10,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-05",10,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-06",10,0.00,0.00,1.00,0.00
"MKD","NORTH MACEDONIA","2020-03-07",10,2.00,0.00,3.00,0.00
"MKD","NORTH MACEDONIA","2020-03-08",10,0.00,0.00,3.00,0.00
"MKD","NORTH MACEDONIA","2020-03-09",11,0.00,0.00,3.00,0.00
"MKD","NORTH MACEDONIA","2020-03-10",11,1.00,0.00,4.00,0.00
"MKD","NORTH MACEDONIA","2020-03-11",11,3.00,0.00,7.00,0.00
"MKD","NORTH MACEDONIA","2020-03-12",11,0.00,0.00,7.00,0.00
"MKD","NORTH MACEDONIA","2020-03-13",11,0.00,0.00,7.00,0.00
"MKD","NORTH MACEDONIA","2020-03-14",11,2.00,0.00,9.00,0.00
"MKD","NORTH MACEDONIA","2020-03-15",11,4.00,0.00,13.00,0.00
"MKD","NORTH MACEDONIA","2020-03-16",12,0.00,0.00,13.00,0.00
"MKD","NORTH MACEDONIA","2020-03-17",12,6.00,0.00,19.00,0.00
"MKD","NORTH MACEDONIA","2020-03-18",12,12.00,0.00,31.00,0.00
"MKD","NORTH MACEDONIA","2020-03-19",12,4.00,0.00,35.00,0.00
"MKD","NORTH MACEDONIA","2020-03-20",12,13.00,0.00,48.00,0.00
"MKD","NORTH MACEDONIA","2020-03-21",12,37.00,0.00,85.00,0.00
"MKD","NORTH MACEDONIA","2020-03-22",12,29.00,0.00,114.00,0.00
"MKD","NORTH MACEDONIA","2020-03-23",13,22.00,2.00,136.00,2.00
"MKD","NORTH MACEDONIA","2020-03-24",13,12.00,0.00,148.00,2.00
"MKD","NORTH MACEDONIA","2020-03-25",13,29.00,0.00,177.00,2.00
"MKD","NORTH MACEDONIA","2020-03-26",13,24.00,1.00,201.00,3.00
"MKD","NORTH MACEDONIA","2020-03-27",13,18.00,0.00,219.00,3.00
"MKD","NORTH MACEDONIA","2020-03-28",13,22.00,1.00,241.00,4.00
"MKD","NORTH MACEDONIA","2020-03-29",13,0.00,0.00,241.00,4.00
"MKD","NORTH MACEDONIA","2020-03-30",14,44.00,3.00,285.00,7.00
"MKD","NORTH MACEDONIA","2020-03-31",14,44.00,2.00,329.00,9.00
"MKD","NORTH MACEDONIA","2020-04-01",14,25.00,2.00,354.00,11.00
"MKD","NORTH MACEDONIA","2020-04-02",14,0.00,0.00,354.00,11.00
"MKD","NORTH MACEDONIA","2020-04-03",14,30.00,0.00,384.00,11.00
"MKD","NORTH MACEDONIA","2020-04-04",14,46.00,1.00,430.00,12.00
"MKD","NORTH MACEDONIA","2020-04-05",14,53.00,5.00,483.00,17.00
"MKD","NORTH MACEDONIA","2020-04-06",15,72.00,1.00,555.00,18.00
"MKD","NORTH MACEDONIA","2020-04-07",15,15.00,3.00,570.00,21.00
"MKD","NORTH MACEDONIA","2020-04-08",15,29.00,6.00,599.00,27.00
"MKD","NORTH MACEDONIA","2020-04-09",15,18.00,3.00,617.00,30.00
"MKD","NORTH MACEDONIA","2020-04-10",15,46.00,0.00,663.00,30.00
"MKD","NORTH MACEDONIA","2020-04-11",15,48.00,2.00,711.00,32.00
"MKD","NORTH MACEDONIA","2020-04-12",15,117.00,2.00,828.00,34.00
"MKD","NORTH MACEDONIA","2020-04-13",16,0.00,0.00,828.00,34.00
